	<20 		20-24 		25-29		30-44		45 y +		Total		Total
Contrato	h	m	h	m	h	m	h	m	h	m	h	m	
Sin Estudios	16	15	308	298	324	244	643	692	365	488	1656	1737	3393
Estudios Primarios Incompletos	21	4	96	50	102	51	369	191	168	212	756	508	1264
Primera Etapa Secundaria sin Título de Grad Escolar	9	26	157	170	298	184	853	537	436	548	1753	1465	3218
Primera Etapa Secundaria con Título de Graduado Escolar	118	116	939	876	1504	1054	4340	3151	2002	2602	8903	7799	16702
Enseñanzas de Bachillerato	121	186	787	1359	1131	1462	2521	2796	843	1239	5403	7042	12445
Formación Profesional Grado Medio	29	45	440	480	651	668	1556	1633	574	1516	3250	4342	7592
Formación Profesional Grado Superior	6	12	262	315	519	445	1003	860	243	307	2033	1939	3972
Diplomado Licenciado y Estudios de Grado 	10	5	233	840	688	1450	1032	1936	301	383	2264	4614	6878
Doctorado y Master Universitario	5	4	35	26	34	39	109	115	55	35	238	219	457
Sin especificar	0	0	1	15	9	42	24	112	3	71	37	240	277
Total	335	413	3258	4429	5260	5639	12450	12023	4990	7401	26293	29905	56198
